track_name	track_dur	annotator_name	S_f	S_o	S_u	lower_mean_seg_dur	lower_nsegs	lower_nsegs_per_label	lower_nunique_labels	upper_mean_seg_dur	upper_nsegs	upper_nsegs_per_label	upper_nunique_labels
544	257.349478	6	0.443286764999	0.284758139799	1.0	4.02106507812	64	{u'aa': 1, u'ac': 1, u'ab': 1, u'ae': 1, u'ad': 3, u'ag': 1, u'af': 1, u'ai': 1, u'ah': 1, u'ak': 1, u'aj': 1, u'am': 1, u'al': 1, u'ao': 1, u'an': 1, u'aq': 1, u'ap': 1, u'as': 1, u'ar': 1, u'au': 1, u'at': 1, u'aw': 3, u'av': 1, u'ay': 1, u'ax': 1, u'az': 1, u'bd': 1, u'be': 1, u'bf': 1, u'ba': 1, u'bb': 1, u'bc': 1, u'Silence': 2, u'c': 1, u'b': 1, u'e': 1, u'd': 1, u'g': 1, u'f': 1, u'i': 1, u'h': 1, u'k': 1, u'j': 1, u'm': 1, u'l': 1, u'o': 1, u'n': 1, u'q': 2, u'p': 1, u's': 1, u'r': 1, u'u': 1, u't': 1, u'w': 1, u'v': 1, u'y': 1, u'x': 1, u'z': 1}	58	8.30155370968	31	{u'A': 1, u'C': 8, u'B': 17, u'D': 3, u'Silence': 2}	5
730	175.026032	5	0.690255264215	0.569787189806	0.875321333476	4.375578175	40	"{u'a': 4, u'c': 2, u'b': 4, u'e': 4, u'd': 4, u'g': 4, u'f': 4, u""g'"": 6, u""f'"": 6, u'Silence': 2}"	10	17.502313	10	"{u'A': 1, u'C': 3, u'B': 2, u""C'"": 2, u'Silence': 2}"	5
730	175.026032	8	0.831055387163	0.710945050806	1.0	4.26892760971	41	{u'a': 4, u'c': 2, u'b': 4, u'e': 4, u'd': 4, u'g': 10, u'f': 10, u'z': 1, u'Silence': 2}	9	13.463540923	13	{u'A': 2, u'C': 1, u'D': 2, u'F': 5, u'Z': 1, u'Silence': 2}	6
1182	177.293060999	16	0.543322860539	0.409487101993	0.807119968388	3.16594746427	56	{u'a': 6, u'c': 6, u'b': 6, u'e': 9, u'd': 6, u'g': 3, u'f': 6, u'i': 3, u'h': 5, u'j': 2, u'z': 2, u'Silence': 2}	12	17.7293059	10	"{u'A': 3, u'Z': 2, u'B': 2, u'Silence': 2, u""B'"": 1}"	5
188	263.48746	4	0.107213730647	0.056643337065	1.0	7.12088127027	37	"{u'a': 3, u'c': 2, u'b': 3, u'e': 3, u'd': 2, u""a'"": 1, u'f': 2, u""d'"": 1, u""e'"": 4, u""c'"": 1, u""h'"": 1, u'g': 2, u""b'"": 1, u""e''''''''"": 1, u""e'''"": 1, u""e'''''''"": 2, u'h': 2, u""e'''''"": 1, u""e''"": 2, u""e''''"": 1, u'Silence': 1}"	21	52.6945216	5	{u'A': 4, u'Silence': 1}	2
188	263.48746	6	0.483543646051	0.326093880714	0.934990371191	11.4559765217	23	"{u'a': 2, u'c': 2, u'b': 2, u'e': 2, u'd': 3, u""a'"": 1, u'f': 1, u""d'"": 2, u""e'"": 2, u'g': 1, u'h': 2, u'y': 1, u'Silence': 2}"	13	52.697492	5	{u'A': 2, u'B': 1, u'Silence': 2}	3
1223	281.449909	4	0.843427129504	0.768285690451	0.934860230362	18.7633272	15	"{u'a': 4, u'c': 2, u'b': 2, u'd': 1, u""c'"": 2, u""c''"": 1, u'z': 2, u'Silence': 1}"	8	28.1449908	10	{u'A': 1, u'C': 3, u'B': 2, u'D': 1, u'Z': 2, u'Silence': 1}	6
1223	281.449909	7	0.842963995307	0.803067772185	0.887031518109	10.4228571481	27	"{u'a': 5, u'c': 1, u'b': 5, u'e': 3, u'd': 8, u'f': 2, u""e'"": 1, u'z': 2}"	8	28.1417142	10	"{u'A': 3, u'C': 2, u'B': 1, u'D': 1, u""C'"": 1, u'Z': 2}"	6
159	268.912857	8	0.697693711062	0.547372490254	0.961836350736	7.68253182857	35	"{u'a': 3, u'c': 2, u'b': 3, u'e': 1, u'd': 4, u""a'"": 6, u'f': 2, u'i': 3, u'h': 3, u'j': 3, u'o': 1, u""b'"": 1, u'r': 1, u'Silence': 2}"	14	26.8888616	10	{u'A': 3, u'K': 2, u'J': 1, u'Silence': 2, u'F': 2}	5
159	268.912857	9	0.614170024889	0.455760894064	0.941358734859	17.9275238667	15	"{u'a': 2, u'c': 1, u'b': 1, u'e': 1, u'd': 2, u""a'"": 1, u""b''"": 1, u""e'"": 1, u""c'"": 1, u""b'''"": 1, u""b'"": 1, u'Silence': 2}"	12	38.4161224284	7	{u'A': 2, u'C': 1, u'B': 2, u'Silence': 2}	4
807	196.704762	2	0.776643740915	0.796492688918	0.757760027855	7.56556784615	26	{u'a': 15, u'c': 4, u'b': 3, u'd': 1, u'n': 1, u'Silence': 2}	6	19.6704762	10	{u'A': 3, u'C': 1, u'B': 3, u'Silence': 2, u'N': 1}	5
807	196.704762	4	0.722705810923	0.642873594457	0.825176444512	8.19591745833	24	"{u'a': 1, u'c': 4, u'b': 10, u'd': 2, u""d'"": 2, u""b'"": 4, u'Silence': 1}"	7	21.8557801111	9	{u'A': 1, u'C': 3, u'B': 3, u'D': 1, u'Silence': 1}	5
1159	221.779592	16	0.818386761963	0.7099789221	0.965866492383	6.33655982854	35	"{u'a': 10, u'c': 9, u'b': 4, u'e': 1, u'd': 4, u""a'"": 1, u'f': 1, u'h': 1, u'g': 1, u'z': 1, u'Silence': 2}"	11	24.6421767777	9	"{u'A': 2, u'C': 1, u'B': 2, u""A'"": 1, u'Z': 1, u'Silence': 2}"	6
1366	652.277551	4	0.668437867145	0.752387820473	0.601341378732	10.87129215	60	"{u'a': 6, u""a'''"": 6, u""a'"": 23, u""a''"": 22, u""a''''"": 1, u'z': 1, u'Silence': 1}"	7	43.4851686	15	{u'A': 1, u'C': 3, u'B': 4, u'E': 2, u'D': 2, u'F': 1, u'Z': 1, u'Silence': 1}	8
1366	652.277551	6	0.952390709383	0.909108689579	1.0	10.6930745901	61	"{u'a': 27, u'c': 12, u'b': 5, u'd': 11, u""d'"": 2, u'z': 1, u'Silence': 2, u""d''"": 1}"	8	36.2376417778	18	{u'A': 8, u'C': 2, u'B': 1, u'D': 4, u'Z': 1, u'Silence': 2}	6
299	70.974694	16	0.540895931006	0.391855662581	0.872898253293	3.08585626087	23	"{u'a': 6, u'c': 4, u'b': 2, u'e': 1, u'd': 2, u'g': 1, u'f': 1, u""d'"": 1, u""e'"": 1, u""g'"": 2, u'Silence': 2}"	11	11.8291156667	6	"{u'A': 1, u'B': 1, u'Silence': 2, u""A'"": 2}"	4
863	630.360816	16	0.793119545688	0.677364390126	0.956592064906	4.01503704456	157	"{u'a': 10, u'c': 9, u'b': 7, u'e': 7, u'd': 7, u'g': 42, u'f': 44, u'i': 5, u""d'"": 3, u""e'"": 1, u'j': 8, u""g'"": 1, u'h': 5, u""k'"": 2, u'k': 4, u'Silence': 2}"	16	19.6987755937	32	{u'A': 2, u'C': 16, u'B': 4, u'E': 2, u'D': 5, u'F': 1, u'Silence': 2}	7
339	210.893197	6	0.595388813812	0.423881583506	1.0	5.54982094737	38	{u'aa': 1, u'ab': 1, u'Silence': 2, u'c': 1, u'b': 2, u'e': 2, u'd': 1, u'g': 1, u'f': 1, u'i': 1, u'h': 2, u'k': 1, u'j': 1, u'm': 1, u'l': 1, u'o': 2, u'n': 1, u'q': 1, u'p': 1, u's': 1, u'r': 2, u'u': 2, u't': 1, u'w': 1, u'v': 1, u'y': 2, u'x': 2, u'z': 2}	28	15.0637998571	14	"{u'A': 3, u'Silence': 2, u'B': 2, u'D': 4, u""A'"": 3}"	5
694	167.706871	2	0.50481289822	0.396013686199	0.696040188216	4.79116491429	35	"{u'a': 6, u'c': 6, u'b': 6, u'd': 6, u""d'"": 5, u""c'"": 1, u'y': 2, u'z': 1, u'Silence': 2}"	9	16.7690771	10	{u'A': 4, u'C': 2, u'Z': 1, u'Silence': 2, u'N': 1}	5
694	167.706871	7	0.460949382686	0.3786442804	0.588973244843	5.08202636364	33	{u'a': 13, u'c': 14, u'b': 5, u'z': 1}	4	20.96335875	8	{u'A': 5, u'Z': 1, u'B': 2}	3
866	197.485715	4	0.560422642999	0.389296650349	1.0	9.8742846	20	"{u'a': 1, u'c': 5, u'b': 4, u'e': 1, u'd': 5, u""d'"": 1, u""b'"": 2, u'Silence': 1}"	8	32.9142818333	6	{u'A': 1, u'C': 1, u'B': 3, u'Silence': 1}	4
866	197.485715	6	0.853323548254	0.744171162629	1.0	13.1657144	15	{u'a': 6, u'c': 2, u'b': 2, u'd': 2, u'y': 1, u'Silence': 2}	6	24.685714375	8	{u'A': 1, u'C': 2, u'B': 3, u'Silence': 2}	4
100	147.836485	3	0.441995373405	0.283693235476	1.0	10.5594962856	14	"{u'a': 5, u'c': 1, u'b': 3, u'd': 2, u""c'"": 1, u'Silence': 2}"	6	49.2776496667	3	{u'A': 1, u'Silence': 2}	2
100	147.836485	5	0.718671800984	0.800872710464	0.651774235113	2.84300932688	52	{u'a': 16, u'c': 1, u'b': 8, u'e': 1, u'd': 3, u'g': 7, u'f': 5, u'h': 2, u'k': 1, u'j': 3, u'm': 3, u'Silence': 2}	12	12.3197071666	12	{u'A': 1, u'C': 1, u'B': 1, u'E': 1, u'D': 1, u'G': 1, u'F': 1, u'H': 1, u'K': 1, u'J': 1, u'Silence': 2}	11
90	1049.359025	7	0.949465488827	0.90379276333	1.0	43.7232925833	24	"{u'ee': 1, u'ii': 1, u'nn': 1, u'oo': 1, u'qq': 1, u""nn'"": 1, u'hh': 1, u'jj': 1, u'Silence': 2, u'a': 1, u'gg': 1, u'c': 1, u'b': 1, u'e': 1, u'd': 1, u'g': 1, u'f': 1, u'mm': 1, u'h': 1, u'j': 1, u'i': 1, u'w': 1, u'v': 1}"	23	55.2294222105	19	"{u'A': 1, u'C': 1, u'B': 1, u'E': 1, u'D': 1, u'G': 1, u'F': 1, u'I': 1, u'H': 1, u'K': 1, u'J': 1, u'M': 1, u'L': 1, u'O': 1, u'N': 1, u'Q': 1, u""N'"": 1, u'Silence': 2}"	18
165	159.055986	4	0.421655875104	0.267150786988	1.0	9.35623447059	17	"{u'a': 1, u'c': 1, u'b': 1, u'e': 2, u'd': 1, u'g': 1, u'f': 2, u""d'"": 1, u""g'"": 1, u""b'"": 1, u""f'"": 2, u'h': 1, u""h'"": 1, u'Silence': 1}"	14	39.7639965	4	{u'A': 1, u'B': 2, u'Silence': 1}	3
165	159.055986	8	0.724909148557	0.586071859197	0.9499463617	3.53424991111	45	"{u'a': 2, u""l'"": 1, u'c': 1, u'b': 3, u'e': 2, u'd': 1, u""a'"": 1, u'f': 1, u'i': 2, u'h': 2, u'k': 3, u'j': 3, u'l': 1, u'o': 2, u'n': 4, u""g'"": 4, u'g': 6, u""i'"": 1, u""f'"": 1, u'p': 2, u'Silence': 2}"	21	17.6712496667	9	{u'A': 1, u'C': 1, u'B': 1, u'D': 2, u'G': 1, u'F': 1, u'Silence': 2}	7
467	326.830726	8	0.682514435231	0.533496149273	0.947047561798	3.98570545122	82	{u'a': 18, u'c': 18, u'b': 18, u'e': 6, u'd': 6, u'f': 2, u'i': 2, u'j': 2, u't': 8, u'Silence': 2}	10	25.1406034615	13	{u'A': 5, u'I': 2, u'D': 3, u'Silence': 2, u'F': 1}	5
467	326.830726	9	0.881545387901	0.868086705893	0.895427964554	7.10501580433	46	"{u'a': 2, u'c': 10, u'b': 4, u'e': 14, u'd': 8, u""a'"": 2, u'f': 2, u'g': 2, u'Silence': 2}"	9	23.3450518571	14	"{u'A': 2, u'C': 3, u'B': 2, u'E': 1, u'D': 3, u""C'"": 1, u'Silence': 2}"	7
756	51.278367	16	0.907573187344	0.830786261221	1.0	1.97224496154	26	{u'a': 22, u'b': 1, u'z': 1, u'Silence': 2}	4	12.819592	4	{u'A': 1, u'Z': 1, u'Silence': 2}	3
258	106.544467	5	0.744484952496	0.592971748109	1.0	2.80380171053	38	"{u'a': 6, u'c': 6, u'b': 3, u'e': 2, u'd': 3, u""a'"": 3, u'f': 1, u""d'"": 3, u""e'"": 2, u'g': 2, u""f'"": 3, u'h': 1, u""h'"": 1, u'Silence': 2}"	14	9.68586063636	11	{u'A': 3, u'C': 2, u'B': 3, u'D': 1, u'Silence': 2}	5
258	106.544467	7	0.618114945113	0.553104303329	0.700443507116	9.68535563636	11	{u'a': 3, u'c': 1, u'b': 3, u'e': 1, u'd': 1, u'Silence': 2}	6	21.3077824	5	"{u'A': 1, u'B': 1, u'Silence': 2, u""A'"": 1}"	4
978	697.505284	6	0.887489279993	0.812512753031	0.977709748599	8.01730212644	87	"{u'a': 51, u'c': 11, u'b': 10, u'd': 7, u""a'"": 4, u'z': 2, u'Silence': 2}"	7	23.2501760666	30	{u'A': 13, u'C': 3, u'B': 10, u'Z': 2, u'Silence': 2}	5
978	697.505284	7	0.756605208327	0.608499579855	1.0	14.5311564583	48	"{u'a': 26, u'b': 10, u'd': 8, u""a'"": 2, u'z': 2}"	5	77.4995012221	9	{u'A': 4, u'Z': 2, u'B': 3}	3
1567	234.063107	7	0.672034125619	0.506062797685	1.0	4.77679808163	49	"{u'a': 18, u'c': 6, u'b': 12, u'd': 6, u""b''"": 1, u""b'"": 5, u'Silence': 1}"	7	18.0048544615	13	{u'A': 9, u'B': 3, u'Silence': 1}	3
276	657.998368	16	0.596141470832	0.479549793467	0.787637764613	7.39324005618	89	"{u'a': 2, u'c': 2, u'b': 1, u'e': 4, u'd': 2, u'g': 5, u'f': 5, u'i': 6, u""d'"": 2, u""e'"": 4, u'j': 5, u""c'"": 6, u""g'"": 14, u""b'"": 2, u""j'"": 4, u""f'"": 4, u'k': 9, u'h': 4, u""k'"": 5, u""h'"": 1, u'Silence': 2}"	21	50.6152590769	13	"{u'A': 2, u'C': 2, u'B': 1, u'E': 1, u'D': 2, u""C'"": 1, u""B'"": 2, u'Silence': 2}"	8
1012	254.040816	16	0.706162482707	0.553125375292	0.976275536237	3.52834468051	72	"{u'a': 8, u'c': 7, u'b': 7, u'e': 12, u'd': 7, u""a'"": 1, u'f': 12, u'i': 2, u'h': 4, u'g': 4, u""i'"": 2, u'z': 2, u""h'"": 2, u'Silence': 2}"	14	18.1457727143	14	{u'A': 1, u'C': 3, u'B': 4, u'D': 2, u'Z': 2, u'Silence': 2}	6
1156	187.562085999	2	0.782985192326	0.761020212288	0.806255786145	3.34932303568	56	"{u'a': 28, u'c': 3, u'b': 4, u'e': 4, u'd': 4, u""a'"": 3, u'f': 1, u""c'"": 1, u""g'"": 1, u'g': 3, u'z': 2, u'Silence': 2}"	12	15.6301737499	12	"{u'A': 3, u'C': 1, u'B': 1, u'E': 1, u'D': 1, u""E'"": 1, u'Z': 2, u'Silence': 2}"	8
1156	187.562085999	7	0.898855861194	0.923609570372	0.875394370159	6.69854232136	28	{u'a': 12, u'c': 6, u'b': 3, u'e': 1, u'd': 4, u'z': 2}	6	14.4276296923	13	"{u'A': 4, u'C': 2, u'B': 3, u'D': 1, u""A'"": 1, u'Z': 2}"	6
1470	308.031225	4	0.726270013553	0.581217858831	0.967799848161	25.6655970833	12	"{u'a': 1, u'c': 2, u'b': 1, u""c'''"": 1, u""a'"": 1, u""a''"": 1, u""c'"": 1, u""c''"": 1, u'z': 2, u'Silence': 1}"	10	51.3311943333	6	{u'A': 1, u'C': 1, u'B': 1, u'Z': 2, u'Silence': 1}	5
1470	308.031225	7	0.940068146993	0.886913761792	1.0	30.8031224999	10	"{u'a': 3, u'c': 2, u'b': 2, u""a'"": 1, u""a''"": 1, u'z': 1}"	6	51.3385375	6	{u'A': 2, u'C': 1, u'B': 2, u'Z': 1}	4
495	460.822925	8	0.61318003862	0.448720634476	0.967935499526	9.03478180392	51	{u'Silence': 2, u'a': 4, u'c': 4, u'b': 4, u'e': 4, u'd': 4, u'g': 2, u'f': 2, u'i': 1, u'h': 2, u'k': 1, u'j': 1, u'm': 1, u'l': 1, u'o': 1, u'n': 1, u'q': 2, u'p': 2, u's': 2, u'r': 2, u'u': 2, u't': 2, u'w': 2, u'v': 2}	24	41.8885343636	11	{u'A': 4, u'I': 1, u'E': 2, u'Silence': 2, u'P': 2}	5
495	460.822925	9	0.73286268449	0.627060639038	0.881614900778	9.03574358824	51	"{u'a': 1, u'c': 3, u'b': 2, u'e': 8, u'd': 1, u'g': 4, u'f': 4, u'i': 4, u'h': 4, u'k': 2, u'j': 4, u'm': 2, u'l': 2, u'o': 2, u'n': 4, u""n'"": 2, u'Silence': 2}"	17	27.1072308824	17	"{u'A': 1, u'C': 4, u'B': 1, u'E': 2, u'D': 2, u""A'"": 1, u'F': 2, u""F'"": 2, u'Silence': 2}"	9
407	279.52991	2	0.67344033451	0.644169773226	0.705497582592	7.98656891429	35	"{u'a': 5, u'c': 9, u'b': 9, u'e': 5, u""a'"": 1, u""c'"": 2, u'p': 1, u'z': 1, u'Silence': 2}"	9	27.952991	10	"{u'A': 1, u'C': 1, u'B': 3, u'D': 1, u""C'"": 1, u'Z': 1, u'Silence': 2}"	7
407	279.52991	9	0.716802119451	0.65268883981	0.794883062395	7.76418308333	36	"{u'a': 14, u'c': 1, u'b': 10, u""a'"": 8, u'z': 1, u'Silence': 2}"	6	25.4100537272	11	{u'A': 1, u'C': 3, u'B': 4, u'Z': 1, u'Silence': 2}	5
963	246.35415	6	1.0	1.0	1.0	5.86534121424	42	{u'a': 40, u'z': 2}	2	24.634433	10	{u'A': 8, u'Z': 2}	2
963	246.35415	4	1.0	1.0	1.0	10.7110499565	23	"{u'a': 1, u'b': 16, u""b'"": 4, u'z': 1, u'Silence': 1}"	5	30.79426875	8	{u'A': 1, u'C': 1, u'B': 4, u'Z': 1, u'Silence': 1}	5
294	138.543175	2	0.663002004238	0.557188394181	0.81842636114	6.9270012	20	"{u'a': 2, u'c': 1, u'b': 2, u'e': 2, u'd': 4, u'g': 1, u'f': 2, u'i': 1, u'h': 2, u""g'"": 1, u'Silence': 2}"	11	23.090004	6	"{u'A': 1, u'C': 1, u'B': 1, u'Silence': 2, u""B'"": 1}"	5
294	138.543175	8	0.825309768462	0.702576514475	1.0	6.59729404762	21	{u'a': 2, u'c': 4, u'b': 2, u'e': 2, u'd': 4, u'g': 2, u'f': 2, u'i': 1, u'h': 1, u'Silence': 1}	10	15.3936861111	9	{u'A': 2, u'C': 2, u'E': 2, u'I': 1, u'H': 1, u'Silence': 1}	6
148	48.300408	16	0.464901549569	0.314583280295	0.890331139717	2.30001942857	21	"{u'a': 1, u'c': 1, u'b': 1, u'e': 2, u'd': 1, u'g': 1, u'f': 2, u'h': 1, u""c'"": 1, u""g'"": 1, u""b'"": 4, u""f'"": 3, u'Silence': 2}"	13	12.07510225	4	{u'A': 1, u'B': 1, u'Silence': 2}	3
840	286.537959	5	0.656362725873	0.567266879964	0.778660372782	10.6121995926	27	"{u'a': 1, u'c': 1, u'b': 1, u'e': 2, u'd': 1, u""a'"": 3, u""d'"": 2, u""e'"": 6, u'j': 1, u'm': 1, u'g': 1, u""b'"": 1, u'u': 1, u'v': 1, u'x': 1, u'k': 1, u'Silence': 2}"	17	35.8161735	8	"{u'A': 1, u'C': 1, u'B': 1, u'E': 1, u'F': 1, u""C'"": 1, u'Silence': 2}"	7
840	286.537959	9	0.681297858029	0.516642717369	1.0	9.24315996774	31	"{u""b'"": 1, u'j': 1, u""b'''"": 1, u'Silence': 2, u'a': 1, u'c': 1, u'b': 1, u'e': 1, u'd': 1, u'g': 1, u""b''"": 1, u'i': 1, u'h': 1, u'k': 1, u'f': 1, u'm': 1, u'l': 1, u'o': 1, u'n': 1, u'q': 1, u'p': 1, u's': 1, u'r': 1, u'u': 1, u't': 1, u'w': 1, u'v': 1, u'y': 1, u'x': 1, u'z': 1}"	30	40.9339941429	7	{u'A': 1, u'C': 1, u'B': 1, u'E': 1, u'D': 1, u'Silence': 2}	6
837	236.717551	4	0.831533244646	0.756089015546	0.923702296496	7.89058499993	30	"{u'a': 16, u'c': 4, u'e': 2, u'd': 2, u""a'"": 2, u'f': 2, u""a''"": 1, u'Silence': 1}"	8	14.7948468749	16	{u'A': 1, u'C': 2, u'B': 8, u'E': 4, u'Silence': 1}	5
837	236.717551	8	0.648880343928	0.512238004625	0.884944112253	8.4526085	28	{u'a': 11, u'c': 4, u'b': 4, u'e': 2, u'd': 1, u'g': 2, u'f': 2, u'Silence': 2}	8	23.6673037	10	{u'A': 6, u'E': 1, u'D': 1, u'Silence': 2}	4
1402	677.32898	7	0.858431845367	0.75197599187	1.0	10.5832653125	64	"{u""d'"": 2, u'a': 2, u'c': 8, u'b': 1, u'd': 2, u'g': 3, u'f': 3, u'i': 2, u'h': 2, u'k': 1, u'j': 2, u'm': 15, u'l': 1, u'o': 2, u'n': 4, u'p': 3, u's': 1, u'r': 1, u'u': 2, u't': 4, u'v': 1, u'z': 2}"	22	39.8428810588	17	{u'A': 1, u'C': 2, u'B': 4, u'E': 1, u'D': 3, u'G': 1, u'F': 1, u'I': 1, u'H': 1, u'Z': 2}	10
1402	677.32898	6	0.868833631183	0.845346227434	0.893663499402	10.7512537302	63	"{u'a': 1, u'c': 5, u'b': 1, u'e': 39, u'd': 4, u'g': 6, u'f': 2, u""e'"": 2, u""c'"": 1, u""b'"": 1, u'z': 1}"	11	45.1552653999	15	{u'A': 1, u'C': 2, u'B': 3, u'E': 2, u'D': 5, u'F': 1, u'Z': 1}	7
595	156.513333	3	0.803147337008	0.706714049494	0.93005636461	6.52082483325	24	"{u'a': 2, u""w'"": 4, u""w''"": 2, u'b': 1, u'i': 5, u""b'"": 1, u'Silence': 2, u'w': 6, u""i'"": 1}"	9	19.562474625	8	{u'A': 1, u'I': 2, u'C': 2, u'B': 1, u'Silence': 2}	5
595	156.513333	8	0.702840299454	0.548429343781	0.978274760383	3.55712124995	44	"{u'a': 10, u'c': 6, u'b': 9, u'e': 4, u'd': 2, u'g': 2, u'f': 2, u'h': 4, u""b'"": 1, u't': 2, u'Silence': 2}"	11	15.6513333	10	{u'A': 5, u'H': 1, u'C': 2, u'Silence': 2}	4
1160	209.528163	16	0.786005070789	0.730747906342	0.850302638112	3.03664007245	69	"{u'a': 8, u'c': 9, u'b': 19, u'e': 5, u'd': 7, u'g': 1, u'f': 10, u'i': 2, u'h': 2, u""b'"": 2, u'z': 2, u'Silence': 2}"	12	13.09551025	16	"{u'A': 1, u'C': 3, u'B': 5, u'E': 1, u'D': 1, u""C'"": 1, u'Z': 2, u'Silence': 2}"	8
830	321.221497	2	0.427709381426	0.279938397828	0.905913758471	17.8456387222	18	"{u'a': 1, u'c': 1, u'e': 1, u'd': 2, u""a'"": 1, u'f': 1, u'i': 1, u""d'"": 1, u""e'"": 1, u""c'"": 2, u'g': 1, u""f'"": 1, u'h': 1, u'Silence': 2, u""d''"": 1}"	15	80.30537425	4	"{u'A': 1, u'Silence': 2, u""A'"": 1}"	3
830	321.221497	5	0.678105277118	0.623985246625	0.74250485308	12.84872388	25	"{u'a': 7, u'c': 1, u'b': 5, u'e': 1, u'd': 1, u'g': 2, u'f': 1, u'h': 2, u""b'"": 1, u'y': 1, u'x': 1, u'Silence': 2}"	12	45.8882992857	7	"{u'A': 1, u'C': 1, u'D': 1, u""A'"": 1, u'F': 1, u'Silence': 2}"	6
1623	319.065397	9	0.723219052729	0.584558276338	0.948118531563	9.97079340625	32	"{u'a': 1, u""a'''"": 5, u'e': 2, u'd': 5, u""a'"": 2, u'f': 1, u""a''"": 2, u""d'"": 3, u""e'"": 3, u""c'"": 2, u'c': 2, u""d'''"": 1, u'Silence': 2, u""d''"": 1}"	14	29.0059451818	11	"{u'A': 1, u'C': 3, u'B': 2, u'D': 1, u""A'"": 2, u'Silence': 2}"	6
1282	384.703356	7	0.932756343171	0.873986307815	1.0	10.6862043611	36	"{u'a': 5, u'c': 2, u'b': 4, u'e': 19, u""a'"": 1, u'f': 1, u't': 3, u'silence': 1}"	8	38.4703354998	10	{u'A': 1, u'C': 2, u'B': 2, u'E': 2, u'F': 3}	5
1282	384.703356	6	0.955169144852	0.914185430249	1.0	9.38279526829	41	"{u'a': 13, u'c': 3, u'b': 4, u'd': 14, u""a'"": 3, u""c'"": 1, u'z': 1, u'Silence': 2}"	8	25.6463069333	15	{u'A': 7, u'C': 2, u'B': 2, u'D': 1, u'Z': 1, u'Silence': 2}	6
848	226.925715	16	0.652888827803	0.615822427301	0.694703059801	2.98586469734	76	"{u'a': 12, u'c': 2, u'b': 17, u'e': 7, u'd': 5, u'g': 2, u'f': 1, u'i': 1, u""d'"": 2, u'k': 1, u'j': 1, u""c'"": 1, u'l': 1, u""g'"": 2, u""b'"": 14, u""i'"": 1, u""f'"": 3, u'h': 1, u'z': 1, u'Silence': 1}"	20	13.3485714706	17	"{u'A': 5, u'C': 2, u'B': 1, u'E': 1, u'D': 1, u""A'"": 1, u'F': 1, u'G': 1, u""B'"": 2, u'Z': 1, u'Silence': 1}"	11
447	186.172517	7	0.767792531664	0.623103293394	1.0	8.09441486957	23	"{u'a': 4, u'c': 4, u'b': 4, u'e': 2, u'd': 3, u'g': 1, u'f': 1, u'i': 1, u""d'"": 1, u'Silence': 2}"	10	15.5142951667	12	{u'A': 1, u'C': 4, u'B': 4, u'D': 1, u'Silence': 2}	5
447	186.172517	9	0.6427098863	0.473524326017	1.0	7.75718816667	24	"{u'a': 1, u'c': 4, u'b': 8, u'e': 2, u'd': 3, u'g': 1, u'f': 1, u""d'"": 1, u'h': 1, u'Silence': 2}"	10	23.271564625	8	{u'A': 1, u'C': 1, u'B': 4, u'Silence': 2}	4
829	172.796032	4	0.837487658217	0.720411842624	1.0	7.51287091304	23	"{u'a': 4, u'c': 4, u'b': 2, u'e': 1, u'd': 2, u'g': 2, u'f': 4, u""c'"": 2, u'z': 1, u'Silence': 1}"	10	19.1995591111	9	{u'A': 2, u'C': 2, u'B': 2, u'E': 1, u'Z': 1, u'Silence': 1}	6
829	172.796032	9	0.798823819049	0.665034681603	1.0	7.51014095648	23	"{u'a': 4, u'c': 4, u'b': 2, u'e': 1, u'd': 2, u'f': 4, u""e'"": 2, u""c'"": 2, u'z': 1, u'Silence': 1}"	10	28.7888736667	6	{u'A': 2, u'C': 1, u'B': 1, u'Z': 1, u'Silence': 1}	5
687	270.922153999	2	0.8978613164	0.814653663609	1.0	5.31185413725	51	"{u'a': 9, u'c': 4, u'b': 3, u'e': 4, u'd': 8, u'g': 4, u'f': 10, u""o'"": 1, u""d'"": 2, u'o': 1, u'p': 1, u""b'"": 2, u'Silence': 2}"	13	15.9355621765	17	{u'A': 3, u'C': 3, u'B': 2, u'E': 3, u'D': 2, u'F': 1, u'N': 1, u'Silence': 2}	8
687	270.922153999	9	0.540544593279	0.575964700769	0.509228559027	4.7530202807	57	"{u'a': 4, u""a'''"": 18, u'b': 9, u""a'"": 17, u""a''"": 4, u'c': 3, u'Silence': 2}"	7	27.0922156	10	"{u'A': 1, u'C': 1, u'B': 3, u""A'"": 1, u""C'"": 1, u""C''"": 1, u'Silence': 2}"	7
109	432.979592	4	0.550170930186	0.379472961082	1.0	21.6489784	20	"{u'a': 1, u""a'''"": 1, u'b': 1, u""a'"": 1, u""b''"": 1, u""a''"": 1, u""b'''''''"": 1, u""a'''''''"": 1, u""b'''"": 1, u""a''''"": 1, u""a''''''"": 1, u""b''''"": 1, u""b'"": 1, u""b'''''"": 1, u""a'''''"": 1, u""b''''''''"": 1, u""b'''''''''"": 1, u""b''''''''''"": 1, u'Silence': 1, u""b''''''"": 1}"	20	108.24489225	4	{u'A': 1, u'C': 1, u'B': 1, u'Silence': 1}	4
109	432.979592	8	0.46155822719	0.376704113823	0.595754266505	16.6530612307	26	{u'a': 12, u'c': 2, u'b': 3, u'e': 2, u'd': 3, u'f': 2, u'Silence': 2}	7	108.244898	4	{u'A': 1, u'B': 1, u'Silence': 2}	3
